"288","815","896","1538","1181.46","14","1990-03-06 01:12:10","1990-03-20 01:12:10","Complete"
"289","678","1478","689","3082.8599999999997","22","2007-09-21 19:17:57","2007-10-05 19:17:57","Complete"
"290","506","1153","955","1751.17","17","1999-01-18 06:20:38","1999-02-01 06:20:38","Complete"
"291","656","1239","297","1531.2","15","1983-04-24 18:47:16","1983-05-08 18:47:16","Complete"
"292","600","1482","259","7749.5","22","1978-02-06 19:09:47","1978-02-20 19:09:47","Complete"
"293","512","1359","472","7992.6","20","1973-12-25 04:12:28","1974-01-08 04:12:28","Complete"
"294","134","27","527","686.66","19","2015-01-03 10:07:12","2015-01-17 10:07:12","Complete"
"295","492","1832","1111","6796.3","19","1991-07-07 03:18:00","1991-07-21 03:18:00","Complete"
"296","322","1287","363","1751.3","5","1984-11-16 04:27:33","1984-11-30 04:27:33","Complete"
"297","50","471","1086","7383.44","17","2014-02-18 21:25:52","2014-03-04 21:25:52","Complete"
"298","962","1226","1365","13372.800000000001","28","2006-04-03 18:36:20","2006-04-17 18:36:20","Complete"
"299","663","1321","800","3129.7200000000003","6","1982-03-30 12:37:50","1982-04-13 12:37:50","Complete"
"300","926","1066","725","2169.44","28","2015-02-22 00:21:00","2015-03-08 00:21:00","Complete"
"301","305","196","119","3651.4500000000003","15","1971-09-03 21:59:24","1971-09-17 21:59:24","Complete"
"302","135","1968","47","10345.44","21","2009-07-07 10:03:50","2009-07-21 10:03:50","Complete"
"303","147","1440","1693","4067.2799999999997","12","1987-03-06 02:49:10","1987-03-20 02:49:10","Complete"
"304","415","819","1265","2954.84","14","1976-05-31 02:35:19","1976-06-14 02:35:19","Complete"
"305","362","1399","109","693.55","11","1973-07-11 05:51:28","1973-07-25 05:51:28","Complete"
"306","636","1880","1138","7077.720000000001","26","1996-03-05 03:11:00","1996-03-19 03:11:00","Complete"
"307","592","1799","1483","3956.04","12","2011-01-25 19:20:43","2011-02-08 19:20:43","Complete"
"308","91","1675","1796","5025.78","27","2021-09-25 15:57:24","2021-10-09 15:57:24","Complete"
"309","987","1969","954","2563.44","24","2002-08-10 19:59:30","2002-08-24 19:59:30","Complete"
"310","591","616","1368","68.1","30","1991-06-02 10:37:51","1991-06-16 10:37:51","Complete"
"311","115","1419","1025","7078.0","20","1987-11-16 23:33:45","1987-11-30 23:33:45","Complete"
"312","771","21","189","7943.5199999999995","13","1990-04-05 18:54:44","1990-04-19 18:54:44","Complete"
"313","296","1810","1467","14917.11","23","1971-01-25 11:27:51","1971-02-08 11:27:51","Complete"
"314","808","1174","497","364.98","6","2021-09-03 15:43:41","2021-09-17 15:43:41","Complete"
"315","170","44","1998","2893.52","7","2003-04-12 17:13:52","2003-04-26 17:13:52","Complete"
"316","51","362","1721","22.16","8","1987-01-30 20:28:46","1987-02-13 20:28:46","Complete"
"317","246","1961","1329","17910.3","30","2010-11-11 14:21:15","2010-11-25 14:21:15","Complete"
"318","636","1903","1138","3811.0800000000004","14","2016-06-23 00:42:49","2016-07-07 00:42:49","Complete"
"319","208","962","1995","691.57","1","1994-02-09 02:10:27","1994-02-23 02:10:27","Complete"
"320","543","1421","592","3082.8199999999997","13","1986-07-23 10:45:53","1986-08-06 10:45:53","Complete"
"321","18","1445","1876","2636.3999999999996","30","2010-06-14 16:25:18","2010-06-28 16:25:18","Complete"
"322","842","1198","1625","1481.2","8","1987-09-27 11:50:50","1987-10-11 11:50:50","Complete"
"323","794","268","1610","319.36","8","1979-04-19 07:36:48","1979-05-03 07:36:48","Complete"
"324","183","186","533","10009.220000000001","26","1996-11-14 06:46:52","1996-11-28 06:46:52","Complete"
"325","983","287","1863","3392.1","9","1989-06-05 05:54:58","1989-06-19 05:54:58","Complete"
"326","169","1827","1276","517.21","1","1984-08-09 07:03:21","1984-08-23 07:03:21","Complete"
"327","902","234","274","1926.6","30","1998-06-01 11:48:22","1998-06-15 11:48:22","Complete"
"328","956","801","168","13941.2","26","1996-03-03 20:30:29","1996-03-17 20:30:29","Complete"
"329","780","991","1905","72.17999999999999","6","1976-01-18 00:49:45","1976-02-01 00:49:45","Complete"
"330","423","1276","1978","8721.57","19","1985-09-17 07:29:44","1985-10-01 07:29:44","Complete"
"331","714","1001","196","12906.48","24","2016-12-17 12:59:02","2016-12-31 12:59:02","Complete"
"332","347","877","326","7074.6","20","2010-05-30 11:56:30","2010-06-13 11:56:30","Complete"
"333","253","710","898","6159.52","16","2017-10-25 04:02:49","2017-11-08 04:02:49","Complete"
"334","463","165","905","2349.45","5","1996-08-02 11:12:20","1996-08-16 11:12:20","Complete"
"335","930","1129","1343","2231.69","23","1996-01-12 13:07:56","1996-01-26 13:07:56","Complete"
"336","624","206","285","944.8799999999999","12","2001-06-16 10:31:48","2001-06-30 10:31:48","Complete"
"337","522","231","1636","9439.92","28","2019-04-15 06:21:16","2019-04-29 06:21:16","Complete"
"338","822","748","1441","2659.68","24","1970-05-21 20:47:49","1970-06-04 20:47:49","Complete"
"339","731","1343","1652","3413.0200000000004","26","2020-09-21 02:41:17","2020-10-05 02:41:17","Complete"
"340","150","375","8","10070.72","16","2013-12-20 02:16:25","2014-01-03 02:16:25","Complete"
"341","253","858","1567","7200.16","16","1971-06-06 22:26:15","1971-06-20 22:26:15","Complete"
"342","8","1004","1840","2218.08","16","1999-04-03 21:41:41","1999-04-17 21:41:41","Complete"
"343","189","896","394","11860.38","21","2013-10-31 10:58:15","2013-11-14 10:58:15","Complete"
"344","16","1230","1616","2915.2","20","2007-10-19 00:44:02","2007-11-02 00:44:02","Complete"
"345","223","1071","638","6773.58","22","1986-06-05 03:04:35","1986-06-19 03:04:35","Complete"
"346","339","658","912","13277.07","29","1996-01-14 04:35:18","1996-01-28 04:35:18","Complete"
"347","915","1284","1889","5977.509999999999","11","1983-03-10 06:07:01","1983-03-24 06:07:01","Complete"
"348","845","431","1353","5198.69","23","1975-07-12 20:37:14","1975-07-26 20:37:14","Complete"
"349","1","1758","1808","42.86","2","2015-10-18 00:18:48","2015-11-01 00:18:48","Complete"
"350","43","1507","664","2170.74","13","1989-06-18 18:13:48","1989-07-02 18:13:48","Complete"
"351","126","1413","77","48.8","10","1973-10-29 03:09:18","1973-11-12 03:09:18","Complete"
"352","99","1958","930","10224.9","30","1980-10-03 08:43:15","1980-10-17 08:43:15","Complete"
"353","275","1849","137","4542.57","17","2013-08-12 03:02:13","2013-08-26 03:02:13","Complete"
"354","871","1309","1505","1777.41","29","2009-01-18 12:31:19","2009-02-01 12:31:19","Complete"
"355","125","768","1577","355.4","2","1999-05-14 08:59:42","1999-05-28 08:59:42","Complete"
"356","127","1790","937","5931.08","29","1992-08-20 22:08:43","1992-09-03 22:08:43","Complete"
"357","968","1447","371","6221.339999999999","27","2019-06-19 20:25:17","2019-07-03 20:25:17","Complete"
"358","378","1405","1076","2716.56","14","1998-07-23 12:38:49","1998-08-06 12:38:49","Complete"
"359","793","856","1178","1066.09","19","1989-06-17 13:24:37","1989-07-01 13:24:37","Complete"
"360","102","1742","1723","3143.7000000000003","7","2015-10-13 09:11:00","2015-10-27 09:11:00","Complete"
"361","72","420","1405","2105.0","5","1984-03-22 00:42:43","1984-04-05 00:42:43","Complete"
"362","151","1505","643","468.64","4","2013-01-01 16:17:40","2013-01-15 16:17:40","Complete"
"363","181","1669","1386","626.0799999999999","13","1998-07-07 17:13:04","1998-07-21 17:13:04","Complete"
"364","430","1382","1202","1098.11","13","2017-05-04 04:59:04","2017-05-18 04:59:04","Complete"
"365","832","806","696","3015.8700000000003","11","2015-10-27 21:53:32","2015-11-10 21:53:32","Complete"
"366","784","1294","182","2539.3199999999997","28","1973-09-19 10:13:04","1973-10-03 10:13:04","Complete"
"367","478","274","720","792.0","12","2017-09-08 22:23:44","2017-09-22 22:23:44","Complete"
"368","555","1899","1455","14586.130000000001","29","2018-05-13 23:30:16","2018-05-27 23:30:16","Complete"
"369","841","1009","1205","2932.5","17","1984-09-04 07:49:09","1984-09-18 07:49:09","Complete"
"370","180","552","1629","3196.97","7","2019-07-29 01:16:33","2019-08-12 01:16:33","Complete"
"371","572","1821","1591","3134.3999999999996","24","2018-02-04 21:00:38","2018-02-18 21:00:38","Complete"
"372","756","1605","1207","915.72","26","2001-06-29 00:09:22","2001-07-13 00:09:22","Complete"
"373","141","1953","278","1611.28","11","1978-09-06 03:29:34","1978-09-20 03:29:34","Complete"
"374","321","11","830","59.18","22","2008-01-05 10:33:50","2008-01-19 10:33:50","Complete"
"375","736","100","875","102.76","4","2003-01-18 20:03:42","2003-02-01 20:03:42","Complete"
"376","522","1450","602","2138.77","17","2018-09-05 12:20:28","2018-09-19 12:20:28","Complete"
"377","744","585","503","3760.11","9","1978-05-03 07:53:16","1978-05-17 07:53:16","Complete"
"378","716","1584","1900","2748.54","19","1987-09-13 13:41:50","1987-09-27 13:41:50","Complete"
"379","3","978","152","10403.4","30","1971-05-01 10:08:32","1971-05-15 10:08:32","Complete"
"380","412","1879","1901","499.20000000000005","3","1980-01-12 02:18:56","1980-01-26 02:18:56","Complete"
"381","931","510","156","12484.8","27","1973-04-13 03:03:02","1973-04-27 03:03:02","Complete"
"382","373","18","1365","7364.83","23","1981-05-09 13:54:06","1981-05-23 13:54:06","Complete"
"383","307","221","1710","4699.5","15","1985-12-28 23:45:46","1986-01-11 23:45:46","Complete"
"384","708","221","458","110.25","15","1994-07-18 02:37:02","1994-08-01 02:37:02","Complete"
"385","386","1578","1071","5366.24","11","1993-01-21 04:10:35","1993-02-04 04:10:35","Complete"
"386","88","376","1450","6288.38","14","1985-07-04 04:26:19","1985-07-18 04:26:19","Complete"
"387","268","679","1284","9379.26","18","1974-01-21 09:16:59","1974-02-04 09:16:59","Complete"
"388","580","837","1133","3092.9500000000003","7","2019-09-22 08:40:54","2019-10-06 08:40:54","Complete"
"389","711","1458","371","43.5","15","2012-02-23 21:36:01","2012-03-08 21:36:01","Complete"
"390","617","1019","210","404.76","2","1975-11-30 22:24:06","1975-12-14 22:24:06","Complete"
"391","166","1664","302","2618.2","10","2019-02-21 07:51:40","2019-03-07 07:51:40","Complete"
"392","319","468","960","3668.94","11","1975-02-19 13:36:12","1975-03-05 13:36:12","Complete"
"393","895","1949","1352","985.44","6","1992-11-20 00:53:17","1992-12-04 00:53:17","Complete"
"394","240","1819","1733","8554.52","26","1985-09-22 08:53:50","1985-10-06 08:53:50","Complete"
"395","828","1442","1461","1020.48","8","2004-04-16 23:34:26","2004-04-30 23:34:26","Complete"
"396","771","1369","1258","7246.2300000000005","29","1987-06-06 08:02:48","1987-06-20 08:02:48","Complete"
"397","845","898","489","7068.599999999999","18","2021-09-22 17:31:41","2021-10-06 17:31:41","Complete"
"398","695","142","806","167.32","1","1983-07-09 10:59:25","1983-07-23 10:59:25","Complete"
"399","550","1235","903","2961.9","30","2013-11-21 03:39:45","2013-12-05 03:39:45","Complete"
"400","523","1123","1937","280.32","3","1980-02-11 14:47:26","1980-02-25 14:47:26","Complete"
"401","640","742","1119","14.12","2","1971-09-14 14:55:11","1971-09-28 14:55:11","Complete"
"402","183","1739","533","11549.1","30","1980-04-10 03:54:15","1980-04-24 03:54:15","Complete"
"403","768","263","932","2405.4","15","2002-05-07 10:10:51","2002-05-21 10:10:51","Complete"
"404","855","34","1971","4856.02","26","2012-10-12 23:12:43","2012-10-26 23:12:43","Complete"
"405","859","1777","258","14101.56","27","2015-12-28 06:55:22","2016-01-11 06:55:22","Complete"
"406","12","1107","319","144.25","5","2012-04-04 23:36:29","2012-04-18 23:36:29","Complete"
"407","992","241","169","244.04999999999998","15","1983-10-18 18:54:30","1983-11-01 18:54:30","Complete"
"408","296","304","1081","1652.37","3","1972-11-22 23:41:00","1972-12-06 23:41:00","Complete"
"409","524","17","1587","19181.1","30","2015-02-23 04:25:12","2015-03-09 04:25:12","Complete"
"410","824","640","1162","734.72","8","1983-09-20 15:39:39","1983-10-04 15:39:39","Complete"
"411","369","1415","1354","343.0","14","1976-02-24 01:08:45","1976-03-09 01:08:45","Complete"
"412","615","1999","981","7076.2","20","2007-08-31 13:18:45","2007-09-14 13:18:45","Complete"
"413","579","1174","843","20303.1","30","1985-03-06 20:04:35","1985-03-20 20:04:35","Complete"
"414","27","621","761","714.75","3","2021-09-04 12:32:36","2021-09-18 12:32:36","Complete"
"415","832","757","1244","8342.619999999999","22","1977-12-22 05:49:04","1978-01-05 05:49:04","Complete"
"416","616","1381","231","2220.4","28","2020-05-23 01:51:51","2020-06-06 01:51:51","Complete"
"417","398","124","1826","3710.24","8","2021-10-01 15:14:57","2021-10-15 15:14:57","Complete"
"418","465","494","614","5607.12","24","1982-03-24 16:52:59","1982-04-07 16:52:59","Complete"
"419","315","1900","1041","5279.42","23","1979-02-27 15:35:41","1979-03-13 15:35:41","Complete"
"420","395","801","1372","1267.0700000000002","23","2021-05-31 15:32:43","2021-06-14 15:32:43","Complete"
"421","321","427","1607","112.0","28","1990-11-23 14:09:40","1990-12-07 14:09:40","Complete"
"422","731","1614","1059","1133.16","19","1996-04-26 14:37:24","1996-05-10 14:37:24","Complete"
"423","336","486","1553","8315.42","23","2007-10-28 08:34:14","2007-11-11 08:34:14","Complete"
"424","759","1466","433","5729.22","21","2010-03-08 03:19:48","2010-03-22 03:19:48","Complete"
"425","229","733","268","1641.6000000000001","12","2014-06-06 02:42:12","2014-06-20 02:42:12","Complete"
"426","454","754","1035","5132.400000000001","14","2019-07-26 19:37:51","2019-08-09 19:37:51","Complete"
"427","938","1039","1472","3877.28","11","1997-06-02 11:51:20","1997-06-16 11:51:20","Complete"
"428","270","1858","379","399.36","13","2007-10-14 06:27:57","2007-10-28 06:27:57","Complete"
"429","601","1263","1663","1921.32","18","2003-06-01 03:18:13","2003-06-15 03:18:13","Complete"
"430","329","1544","1289","6667.200000000001","12","1981-03-07 09:53:12","1981-03-21 09:53:12","Complete"
"431","713","709","244","3622.3199999999997","26","2020-07-27 23:17:28","2020-08-10 23:17:28","Complete"
"432","649","881","1746","1467.52","4","2012-04-12 05:18:51","2012-04-26 05:18:51","Complete"
"433","258","1753","351","9840.57","29","2006-02-04 13:21:56","2006-02-18 13:21:56","Complete"
"434","987","561","1857","5204.22","21","2015-04-15 04:46:15","2015-04-29 04:46:15","Complete"
"435","407","264","1770","14684.02","26","1990-05-27 08:28:34","1990-06-10 08:28:34","Complete"
"436","982","782","457","5876.85","21","1989-06-09 05:54:20","1989-06-23 05:54:20","Complete"
"437","637","1006","470","1570.02","6","2020-01-18 06:41:27","2020-02-01 06:41:27","Complete"
"438","62","231","1232","2179.1","5","2015-02-19 14:51:50","2015-03-05 14:51:50","Complete"
"439","618","1452","1196","2462.4","16","1977-03-18 20:02:08","1977-04-01 20:02:08","Complete"
"440","907","398","1834","14029.96","28","2013-04-23 22:15:42","2013-05-07 22:15:42","Complete"
"441","804","1987","1764","656.22","3","1983-09-09 23:24:08","1983-09-23 23:24:08","Complete"
"442","389","1996","1298","7987.9800000000005","26","2018-05-11 10:52:06","2018-05-25 10:52:06","Complete"
"443","370","1782","17","639.0","4","2001-09-24 20:51:39","2001-10-08 20:51:39","Complete"
"444","865","1484","733","14392.349999999999","27","1974-06-19 17:31:26","1974-07-03 17:31:26","Complete"
"445","433","787","186","3223.78","14","1980-11-02 14:45:42","1980-11-16 14:45:42","Complete"
"446","14","833","1343","3551.3999999999996","6","1974-02-28 00:17:57","1974-03-14 00:17:57","Complete"
"447","330","881","1240","773.85","15","2015-04-09 15:11:59","2015-04-23 15:11:59","Complete"
"448","99","970","1423","4696.38","9","1990-12-06 18:23:46","1990-12-20 18:23:46","Complete"
"449","324","1028","499","858.1","5","2002-12-05 11:00:19","2002-12-19 11:00:19","Complete"
"450","598","1789","936","2139.17","11","1981-02-24 20:43:26","1981-03-10 20:43:26","Complete"
"451","573","716","1468","4846.33","19","1974-02-22 11:53:38","1974-03-08 11:53:38","Complete"
"452","813","1293","1581","1033.6","17","1987-02-01 16:59:27","1987-02-15 16:59:27","Complete"
"453","690","1849","1153","3791.04","24","2017-02-22 20:34:06","2017-03-08 20:34:06","Complete"
"454","455","116","1677","5906.88","16","1978-09-18 01:00:56","1978-10-02 01:00:56","Complete"
"455","70","1727","1363","4073.6000000000004","10","2010-01-19 21:31:16","2010-02-02 21:31:16","Complete"
"456","752","1313","319","1346.16","3","1990-07-06 13:53:03","1990-07-20 13:53:03","Complete"
"457","919","508","250","5590.2","15","1974-12-12 04:27:28","1974-12-26 04:27:28","Complete"
"458","10","726","945","586.4","10","2013-11-07 08:34:43","2013-11-21 08:34:43","Complete"
"459","143","1955","450","5286.490000000001","17","2001-04-11 15:53:47","2001-04-25 15:53:47","Complete"
"460","709","1138","1934","1189.5","3","2013-10-16 12:51:43","2013-10-30 12:51:43","Complete"
"461","186","1243","1247","5799.15","21","1982-11-01 18:05:23","1982-11-15 18:05:23","Complete"
"462","513","328","1339","1234.4","8","1973-10-11 05:13:43","1973-10-25 05:13:43","Complete"
"463","508","561","1794","13690.6","28","1979-12-31 08:26:26","1980-01-14 08:26:26","Complete"
"464","704","115","1347","2076.2999999999997","18","1987-12-01 06:35:16","1987-12-15 06:35:16","Complete"
"465","50","1055","1916","9294.81","21","1982-11-26 04:19:32","1982-12-10 04:19:32","Complete"
"466","514","1357","1893","8407.529999999999","27","1991-05-28 20:08:49","1991-06-11 20:08:49","Complete"
"467","3","55","1818","248.76","1","2007-07-30 12:05:41","2007-08-13 12:05:41","Complete"
